PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
905,45517,45517,postgres,1,1,0,1,0,0,0
905,45528,45528,postgres,1,1,0,1,0,0,0
905,45513,45513,postgres,1,1,0,1,0,0,0
905,45514,45514,postgres,1,1,0,1,0,0,0
905,45506,45506,postgres,1,1,0,1,0,0,0
905,45510,45510,postgres,1,1,0,1,0,0,0
905,45531,45531,postgres,1,1,0,1,0,0,0
905,45512,45512,postgres,1,1,0,1,0,0,0
905,45533,45533,postgres,1,1,0,1,0,0,0
905,45529,45529,postgres,1,1,0,1,0,0,0
906,45516,45516,postgres,1,1,0,1,0,0,0
906,45523,45523,postgres,1,1,0,1,0,0,0
906,45517,45517,postgres,1,1,0,1,0,0,0
906,45528,45528,postgres,1,1,0,1,0,0,0
906,45514,45514,postgres,1,1,0,1,0,0,0
906,45506,45506,postgres,1,1,0,1,0,0,0
906,45527,45527,postgres,1,1,0,1,0,0,0
906,45520,45520,postgres,1,1,0,1,0,0,0
906,45524,45524,postgres,1,1,0,1,0,0,0
906,45347,45347,postgres,1,1,0,1,0,0,0
906,45529,45529,postgres,1,1,0,1,0,0,0
907,45516,45516,postgres,1,1,0,1,0,0,0
907,45523,45523,postgres,1,1,0,1,0,0,0
907,45517,45517,postgres,1,1,0,1,0,0,0
907,45528,45528,postgres,1,1,0,1,0,0,0
907,45514,45514,postgres,1,1,0,1,0,0,0
907,45527,45527,postgres,1,1,0,1,0,0,0
907,45533,45533,postgres,1,1,0,1,0,0,0
907,45347,45347,postgres,1,1,0,1,0,0,0
907,45529,45529,postgres,1,1,0,1,0,0,0
908,45516,45516,postgres,1,2,1,1,0,0,0
908,45530,45530,postgres,1,1,0,1,0,0,0
908,45523,45523,postgres,1,2,1,1,0,0,0
908,45517,45517,postgres,1,2,1,1,0,0,0
908,45528,45528,postgres,1,2,1,1,0,0,0
908,45513,45513,postgres,1,1,0,1,0,0,0
908,45508,45508,postgres,1,1,0,1,0,0,0
908,45506,45506,postgres,1,2,1,1,0,0,0
908,45510,45510,postgres,1,2,1,1,0,0,0
908,45527,45527,postgres,1,2,1,1,0,0,0
908,45531,45531,postgres,1,1,0,1,0,0,0
908,45497,45497,postgres,1,1,0,1,0,0,0
908,45512,45512,postgres,1,1,0,1,0,0,0
908,45347,45347,postgres,1,2,1,1,0,0,0
908,45522,45522,postgres,1,1,0,1,0,0,0
909,45516,45516,postgres,1,2,1,1,0,0,0
909,45523,45523,postgres,1,1,0,1,0,0,0
909,45517,45517,postgres,1,2,1,1,0,0,0
909,45528,45528,postgres,1,2,1,1,0,0,0
909,45514,45514,postgres,1,1,0,1,0,0,0
909,45510,45510,postgres,1,2,1,1,0,0,0
909,45527,45527,postgres,1,2,1,1,0,0,0
909,45529,45529,postgres,1,1,0,1,0,0,0
910,45516,45516,postgres,1,2,1,1,0,0,0
910,45530,45530,postgres,1,1,0,1,0,0,0
910,45523,45523,postgres,1,2,1,1,0,0,0
910,45517,45517,postgres,1,2,1,1,0,0,0
910,45528,45528,postgres,1,2,1,1,0,0,0
910,45513,45513,postgres,1,1,0,1,0,0,0
910,45508,45508,postgres,1,1,0,1,0,0,0
910,45514,45514,postgres,1,1,0,1,0,0,0
910,45527,45527,postgres,1,2,1,1,0,0,0
910,45531,45531,postgres,1,1,0,1,0,0,0
910,45497,45497,postgres,1,1,0,1,0,0,0
910,45512,45512,postgres,1,1,0,1,0,0,0
910,45347,45347,postgres,1,1,0,1,0,0,0
910,45522,45522,postgres,1,1,0,1,0,0,0
911,45516,45516,postgres,1,2,1,1,0,0,0
911,45523,45523,postgres,1,2,1,1,0,0,0
911,45517,45517,postgres,1,2,1,1,0,0,0
911,45528,45528,postgres,1,2,1,1,0,0,0
