PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
2311,30697,30715,Thread-9,3,88,85,1,0,0,0
2312,30697,30715,Thread-9,1,74,73,1,0,0,0
2313,30697,30714,Thread-7,3,12,9,1,0,0,0
2328,30697,30714,Thread-7,1,74,73,1,0,0,0
2329,30697,30714,Thread-7,4,131,127,1,0,0,0
2330,30697,30714,Thread-7,2,163,162,1,0,0,0
2331,30697,30718,Thread-4,5,14,9,1,0,0,0
2346,30697,30718,Thread-4,2,55,53,1,0,0,0
2347,30697,30718,Thread-4,4,103,99,1,0,0,0
2348,30697,30718,Thread-4,6,150,144,1,0,0,0
2349,30697,30718,Thread-4,2,128,128,1,0,0,0
2350,30697,30717,Thread-2,5,12,7,1,0,0,0
2371,30697,30717,Thread-2,5,64,59,1,0,0,0
2372,30697,30717,Thread-2,1,100,101,1,0,0,0
2373,30697,30717,Thread-2,2,133,131,1,0,0,0
2374,30697,30717,Thread-2,4,37,33,1,0,0,0
2375,30697,30717,Thread-2,3,41,38,1,0,0,0
2376,30697,30717,Thread-2,3,93,91,1,0,0,0
2377,30697,30718,Thread-4,5,14,9,1,0,0,0
2388,30697,30718,Thread-4,6,104,98,1,0,0,0
2390,30697,30718,Thread-4,1,73,72,1,0,0,0
2391,30697,30718,Thread-4,2,171,169,1,0,0,0
2392,30697,30714,Thread-7,5,10,5,1,0,0,0
2406,30697,30714,Thread-7,10,90,80,1,0,0,0
2407,30697,30714,Thread-7,6,258,252,1,0,0,0
2409,30697,30715,Thread-9,5,14,9,1,0,0,0
2426,30697,30715,Thread-9,7,38,31,1,0,0,0
2427,30697,30715,Thread-9,4,91,87,1,0,0,0
2428,30697,30715,Thread-9,5,152,145,1,0,0,0
2429,30697,30715,Thread-9,3,141,141,1,0,0,0
2430,30697,30720,Thread-3,5,14,9,1,0,0,0
2447,30697,30720,Thread-3,5,14,9,1,0,0,0
2448,30697,30720,Thread-3,4,139,136,1,0,0,0
2449,30697,30720,Thread-3,5,127,122,1,0,0,0
2450,30697,30720,Thread-3,3,59,56,1,0,0,0
2451,30697,30716,Thread-8,5,12,7,1,0,0,0
2465,30697,30716,Thread-8,6,60,54,1,0,0,0
2466,30697,30716,Thread-8,4,132,128,1,0,0,0
2467,30697,30716,Thread-8,5,148,143,1,0,0,0
2468,30697,30716,Thread-8,1,136,135,1,0,0,0
2469,30697,30713,Thread-6,5,6,1,1,0,0,0
2489,30697,30713,Thread-6,6,88,82,1,0,0,0
2490,30697,30713,Thread-6,7,51,44,1,0,0,0
2491,30697,30713,Thread-6,5,163,160,1,0,0,0
2492,30697,30713,Thread-6,3,147,146,1,0,0,0
2493,30697,30720,Thread-3,5,10,5,1,0,0,0
2506,30697,30720,Thread-3,2,38,36,1,0,0,0
2507,30697,30720,Thread-3,2,105,103,1,0,0,0
2508,30697,30720,Thread-3,6,122,116,1,0,0,0
2509,30697,30720,Thread-3,4,126,125,1,0,0,0
2510,30697,30715,Thread-9,5,12,7,1,0,0,0
2536,30697,30715,Thread-9,5,212,207,1,0,0,0
2537,30697,30715,Thread-9,4,171,168,1,0,0,0
2538,30697,30714,Thread-7,5,12,7,1,0,0,0
2565,30697,30714,Thread-7,5,80,75,1,0,0,0
2566,30697,30714,Thread-7,2,213,212,1,0,0,0
2567,30697,30714,Thread-7,4,129,125,1,0,0,0
2568,30697,30715,Thread-9,2,7,5,1,0,0,0
2569,30697,30715,Thread-9,3,3,0,1,0,0,0
2589,30697,30715,Thread-9,5,48,43,1,0,0,0
2590,30697,30715,Thread-9,1,119,118,1,0,0,0
2591,30697,30715,Thread-9,1,129,128,1,0,0,0
2592,30697,30715,Thread-9,1,117,116,1,0,0,0
2593,30697,30716,Thread-8,4,4,0,1,0,0,0
2593,30697,30715,Thread-9,1,65,64,1,0,0,0
2594,30697,30716,Thread-8,5,9,4,1,0,0,0
2608,30697,30716,Thread-8,2,12,10,1,0,0,0
2609,30697,30716,Thread-8,1,76,75,1,0,0,0
2610,30697,30716,Thread-8,5,126,121,1,0,0,0
2611,30697,30716,Thread-8,2,105,103,1,0,0,0
2612,30697,30716,Thread-8,4,37,33,1,0,0,0
2613,30697,30716,Thread-8,2,41,39,1,0,0,0
2614,30697,30720,Thread-3,5,9,4,1,0,0,0
2626,30697,30720,Thread-3,3,43,40,1,0,0,0
2627,30697,30720,Thread-3,5,173,169,1,0,0,0
2628,30697,30720,Thread-3,4,176,175,1,0,0,0
2629,30697,30719,Thread-5,1,4,3,1,0,0,0
2629,30697,30720,Thread-3,1,87,86,1,0,0,0
2630,30697,30719,Thread-5,4,6,2,1,0,0,0
2641,30697,30719,Thread-5,3,6,3,1,0,0,0
2642,30697,30719,Thread-5,1,152,152,1,0,0,0
2644,30697,30719,Thread-5,1,131,130,1,0,0,0
2645,30697,30717,Thread-2,5,10,5,1,0,0,0
2664,30697,30717,Thread-2,2,4,2,1,0,0,0
2665,30697,30717,Thread-2,1,38,37,1,0,0,0
2666,30697,30717,Thread-2,1,76,75,1,0,0,0
2667,30697,30717,Thread-2,1,20,19,1,0,0,0
2668,30697,30717,Thread-2,1,42,41,1,0,0,0
2669,30697,30717,Thread-2,4,56,52,1,0,0,0
2670,30697,30717,Thread-2,4,76,72,1,0,0,0
2671,30697,30717,Thread-2,6,72,66,1,0,0,0
2672,30697,30718,Thread-4,5,12,7,1,0,0,0
2684,30697,30718,Thread-4,5,68,63,1,0,0,0
2685,30697,30718,Thread-4,7,113,106,1,0,0,0
2687,30697,30718,Thread-4,4,102,98,1,0,0,0
2689,30697,30715,Thread-9,5,10,5,1,0,0,0
2712,30697,30715,Thread-9,1,52,51,1,0,0,0
2713,30697,30715,Thread-9,5,86,81,1,0,0,0
2714,30697,30715,Thread-9,1,64,66,1,0,0,0
2715,30697,30715,Thread-9,4,131,127,1,0,0,0
2716,30697,30715,Thread-9,4,97,93,1,0,0,0
2717,30697,30719,Thread-5,5,12,7,1,0,0,0
2738,30697,30719,Thread-5,5,190,185,1,0,0,0
2739,30697,30719,Thread-5,2,38,36,1,0,0,0
2740,30697,30719,Thread-5,2,110,108,1,0,0,0
2741,30697,30719,Thread-5,5,21,16,1,0,0,0
2742,30697,30719,Thread-5,1,103,102,1,0,0,0
2743,30697,30713,Thread-6,3,10,7,1,0,0,0
2757,30697,30713,Thread-6,8,75,67,1,0,0,0
2758,30697,30713,Thread-6,1,172,174,1,0,0,0
2759,30697,30713,Thread-6,1,59,58,1,0,0,0
2760,30697,30713,Thread-6,1,118,117,1,0,0,0
2761,30697,30713,Thread-6,1,54,53,1,0,0,0
2762,30697,30720,Thread-3,5,13,8,1,0,0,0
2774,30697,30720,Thread-3,1,63,62,1,0,0,0
2775,30697,30720,Thread-3,8,75,67,1,0,0,0
2776,30697,30720,Thread-3,1,119,118,1,0,0,0
2778,30697,30720,Thread-3,4,69,65,1,0,0,0
2779,30697,30720,Thread-3,4,77,73,1,0,0,0
2780,30697,30718,Thread-4,5,9,4,1,0,0,0
2789,30697,30718,Thread-4,5,73,68,1,0,0,0
2790,30697,30718,Thread-4,5,177,172,1,0,0,0
2791,30697,30718,Thread-4,5,127,122,1,0,0,0
2792,30697,30719,Thread-5,3,9,6,1,0,0,0
2815,30697,30719,Thread-5,5,19,14,1,0,0,0
2816,30697,30719,Thread-5,4,39,36,1,0,0,0
2817,30697,30719,Thread-5,5,149,144,1,0,0,0
2818,30697,30719,Thread-5,4,110,106,1,0,0,0
2819,30697,30719,Thread-5,1,152,151,1,0,0,0
2820,30697,30720,Thread-3,5,12,7,1,0,0,0
2836,30697,30720,Thread-3,7,16,9,1,0,0,0
2837,30697,30720,Thread-3,5,54,51,1,0,0,0
2838,30697,30720,Thread-3,4,100,98,1,0,0,0
2839,30697,30720,Thread-3,4,123,119,1,0,0,0
2840,30697,30720,Thread-3,4,102,98,1,0,0,0
2841,30697,30720,Thread-3,1,81,80,1,0,0,0
2842,30697,30715,Thread-9,5,12,7,1,0,0,0
2864,30697,30715,Thread-9,3,52,49,1,0,0,0
2865,30697,30715,Thread-9,2,24,22,1,0,0,0
2866,30697,30715,Thread-9,4,73,69,1,0,0,0
2867,30697,30715,Thread-9,4,123,120,1,0,0,0
2868,30697,30715,Thread-9,1,107,109,1,0,0,0
2869,30697,30716,Thread-8,5,14,9,1,0,0,0
2897,30697,30716,Thread-8,2,36,34,1,0,0,0
2898,30697,30716,Thread-8,5,118,113,1,0,0,0
2899,30697,30716,Thread-8,4,168,164,1,0,0,0
2900,30697,30716,Thread-8,5,145,140,1,0,0,0
2901,30697,30713,Thread-6,5,10,5,1,0,0,0
2903,30697,30713,Thread-6,1,104,103,1,0,0,0
2904,30697,30713,Thread-6,1,157,156,1,0,0,0
2905,30697,30713,Thread-6,1,121,120,1,0,0,0
2906,30697,30716,Thread-8,5,10,5,1,0,0,0
2944,30697,30716,Thread-8,7,105,98,1,0,0,0
2945,30697,30716,Thread-8,4,84,83,1,0,0,0
2946,30697,30716,Thread-8,5,87,82,1,0,0,0
2947,30697,30716,Thread-8,4,91,87,1,0,0,0
2948,30697,30716,Thread-8,4,100,96,1,0,0,0
2949,30697,30720,Thread-3,5,14,9,1,0,0,0
2951,30697,30720,Thread-3,1,20,19,1,0,0,0
2952,30697,30720,Thread-3,1,95,94,1,0,0,0
2953,30697,30720,Thread-3,1,205,204,1,0,0,0
2954,30697,30718,Thread-4,5,14,9,1,0,0,0
2974,30697,30718,Thread-4,7,66,59,1,0,0,0
2975,30697,30718,Thread-4,4,69,65,1,0,0,0
2976,30697,30718,Thread-4,5,73,69,1,0,0,0
2977,30697,30718,Thread-4,5,68,63,1,0,0,0
2978,30697,30718,Thread-4,4,71,67,1,0,0,0
2979,30697,30718,Thread-4,5,110,105,1,0,0,0
2980,30697,30718,Thread-4,4,11,7,1,0,0,0
2983,30697,30720,Thread-3,5,14,9,1,0,0,0
3000,30697,30720,Thread-3,1,32,31,1,0,0,0
3001,30697,30720,Thread-3,2,241,239,1,0,0,0
3002,30697,30720,Thread-3,2,140,138,1,0,0,0
3003,30697,30719,Thread-5,5,9,4,1,0,0,0
3022,30697,30719,Thread-5,6,38,32,1,0,0,0
3023,30697,30719,Thread-5,7,153,147,1,0,0,0
3025,30697,30719,Thread-5,5,18,13,1,0,0,0
3026,30697,30719,Thread-5,4,176,172,1,0,0,0
3027,30697,30713,Thread-6,5,8,3,1,0,0,0
3047,30697,30713,Thread-6,5,25,20,1,0,0,0
3048,30697,30713,Thread-6,5,80,75,1,0,0,0
3049,30697,30713,Thread-6,5,79,74,1,0,0,0
3050,30697,30713,Thread-6,3,44,41,1,0,0,0
3051,30697,30713,Thread-6,5,57,54,1,0,0,0
3052,30697,30713,Thread-6,4,49,45,1,0,0,0
3053,30697,30713,Thread-6,6,93,87,1,0,0,0
3057,30697,30716,Thread-8,4,22,18,1,0,0,0
3058,30697,30716,Thread-8,2,204,202,1,0,0,0
3059,30697,30716,Thread-8,1,49,48,1,0,0,0
3060,30697,30716,Thread-8,4,128,124,1,0,0,0
3061,30697,30716,Thread-8,5,42,37,1,0,0,0
3062,30697,30715,Thread-9,5,12,7,1,0,0,0
3071,30697,30715,Thread-9,5,20,15,1,0,0,0
3072,30697,30715,Thread-9,5,70,65,1,0,0,0
3073,30697,30715,Thread-9,5,105,100,1,0,0,0
3074,30697,30715,Thread-9,4,112,108,1,0,0,0
3075,30697,30715,Thread-9,5,103,98,1,0,0,0
3076,30697,30719,Thread-5,5,6,1,1,0,0,0
3095,30697,30719,Thread-5,6,22,16,1,0,0,0
3096,30697,30719,Thread-5,3,49,48,1,0,0,0
3097,30697,30719,Thread-5,1,119,118,1,0,0,0
3098,30697,30719,Thread-5,1,117,116,1,0,0,0
3099,30697,30719,Thread-5,1,174,173,1,0,0,0
3100,30697,30720,Thread-3,5,12,7,1,0,0,0
3105,30697,30720,Thread-3,2,16,14,1,0,0,0
3107,30697,30720,Thread-3,2,246,244,1,0,0,0
3108,30697,30718,Thread-4,5,10,5,1,0,0,0
3124,30697,30718,Thread-4,3,27,24,1,0,0,0
3125,30697,30718,Thread-4,3,73,70,1,0,0,0
3126,30697,30718,Thread-4,1,69,68,1,0,0,0
3127,30697,30718,Thread-4,1,78,77,1,0,0,0
3128,30697,30718,Thread-4,2,78,76,1,0,0,0
3129,30697,30718,Thread-4,1,72,71,1,0,0,0
3130,30697,30714,Thread-7,5,12,7,1,0,0,0
3140,30697,30714,Thread-7,3,57,54,1,0,0,0
3141,30697,30714,Thread-7,4,148,145,1,0,0,0
3142,30697,30714,Thread-7,5,85,80,1,0,0,0
3144,30697,30714,Thread-7,2,90,88,1,0,0,0
3145,30697,30717,Thread-2,4,4,0,1,0,0,0
3146,30697,30717,Thread-2,3,3,0,1,0,0,0
3174,30697,30717,Thread-2,5,36,31,1,0,0,0
3175,30697,30717,Thread-2,4,175,171,1,0,0,0
3176,30697,30717,Thread-2,2,128,126,1,0,0,0
3177,30697,30717,Thread-2,7,129,123,1,0,0,0
3178,30697,30714,Thread-7,5,10,5,1,0,0,0
3186,30697,30714,Thread-7,4,85,80,1,0,0,0
3187,30697,30714,Thread-7,5,104,102,1,0,0,0
3188,30697,30714,Thread-7,6,76,70,1,0,0,0
3189,30697,30714,Thread-7,2,75,75,1,0,0,0
3190,30697,30714,Thread-7,1,48,47,1,0,0,0
3192,30697,30720,Thread-3,5,10,5,1,0,0,0
3194,30697,30720,Thread-3,5,24,19,1,0,0,0
3196,30697,30720,Thread-3,1,167,166,1,0,0,0
3197,30697,30720,Thread-3,1,132,131,1,0,0,0
3197,30697,30715,Thread-9,4,4,0,1,0,0,0
3198,30697,30715,Thread-9,4,6,2,1,0,0,0
3204,30697,30715,Thread-9,2,23,21,1,0,0,0
3205,30697,30715,Thread-9,4,86,82,1,0,0,0
3206,30697,30715,Thread-9,2,92,92,1,0,0,0
3207,30697,30715,Thread-9,4,144,140,1,0,0,0
3208,30697,30715,Thread-9,2,111,109,1,0,0,0
3209,30697,30713,Thread-6,3,6,3,1,0,0,0
3216,30697,30713,Thread-6,3,36,33,1,0,0,0
3217,30697,30713,Thread-6,1,65,64,1,0,0,0
3218,30697,30713,Thread-6,1,60,59,1,0,0,0
3219,30697,30713,Thread-6,3,81,78,1,0,0,0
3220,30697,30713,Thread-6,1,76,75,1,0,0,0
3221,30697,30713,Thread-6,5,104,99,1,0,0,0
3222,30697,30716,Thread-8,5,12,7,1,0,0,0
3237,30697,30716,Thread-8,1,61,60,1,0,0,0
3238,30697,30716,Thread-8,1,80,79,1,0,0,0
3239,30697,30716,Thread-8,1,49,48,1,0,0,0
3240,30697,30716,Thread-8,3,53,50,1,0,0,0
3241,30697,30716,Thread-8,1,53,52,1,0,0,0
3242,30697,30716,Thread-8,1,61,60,1,0,0,0
3243,30697,30716,Thread-8,1,63,62,1,0,0,0
3244,30697,30716,Thread-8,5,45,40,1,0,0,0
3245,30697,30719,Thread-5,5,42,37,1,0,0,0
3246,30697,30719,Thread-5,3,41,38,1,0,0,0
3247,30697,30719,Thread-5,4,67,63,1,0,0,0
3248,30697,30719,Thread-5,4,66,62,1,0,0,0
3249,30697,30719,Thread-5,2,83,82,1,0,0,0
3250,30697,30719,Thread-5,1,74,73,1,0,0,0
3251,30697,30719,Thread-5,1,115,114,1,0,0,0
3252,30697,30720,Thread-3,5,10,5,1,0,0,0
3259,30697,30720,Thread-3,1,62,61,1,0,0,0
3260,30697,30720,Thread-3,4,71,67,1,0,0,0
3261,30697,30720,Thread-3,2,69,67,1,0,0,0
3262,30697,30720,Thread-3,5,64,59,1,0,0,0
3263,30697,30720,Thread-3,1,72,71,1,0,0,0
3264,30697,30720,Thread-3,1,77,76,1,0,0,0
3265,30697,30714,Thread-7,5,12,7,1,0,0,0
3288,30697,30714,Thread-7,7,86,79,1,0,0,0
3289,30697,30714,Thread-7,4,136,132,1,0,0,0
3290,30697,30714,Thread-7,6,92,86,1,0,0,0
3291,30697,30714,Thread-7,4,67,63,1,0,0,0
3293,30697,30717,Thread-2,3,12,9,1,0,0,0
3295,30697,30717,Thread-2,5,90,85,1,0,0,0
3296,30697,30717,Thread-2,1,90,89,1,0,0,0
3297,30697,30717,Thread-2,1,75,74,1,0,0,0
3298,30697,30717,Thread-2,4,65,61,1,0,0,0
3299,30697,30717,Thread-2,5,132,127,1,0,0,0
3300,30697,30714,Thread-7,5,11,6,1,0,0,0
3311,30697,30714,Thread-7,5,41,36,1,0,0,0
3312,30697,30714,Thread-7,5,108,103,1,0,0,0
3313,30697,30714,Thread-7,4,150,148,1,0,0,0
3314,30697,30714,Thread-7,4,136,132,1,0,0,0
3315,30697,30718,Thread-4,5,12,7,1,0,0,0
3330,30697,30718,Thread-4,3,79,76,1,0,0,0
3331,30697,30718,Thread-4,4,113,110,1,0,0,0
3332,30697,30718,Thread-4,4,105,101,1,0,0,0
3333,30697,30720,Thread-3,5,10,5,1,0,0,0
3345,30697,30720,Thread-3,1,60,59,1,0,0,0
3346,30697,30720,Thread-3,5,152,147,1,0,0,0
3347,30697,30720,Thread-3,1,130,129,1,0,0,0
3348,30697,30720,Thread-3,1,89,88,1,0,0,0
3349,30697,30719,Thread-5,5,10,5,1,0,0,0
3363,30697,30719,Thread-5,6,34,28,1,0,0,0
3364,30697,30719,Thread-5,4,111,109,1,0,0,0
3365,30697,30719,Thread-5,5,104,101,1,0,0,0
3366,30697,30719,Thread-5,6,77,71,1,0,0,0
3367,30697,30719,Thread-5,4,146,142,1,0,0,0
3368,30697,30716,Thread-8,5,10,5,1,0,0,0
3377,30697,30716,Thread-8,1,134,133,1,0,0,0
3378,30697,30716,Thread-8,5,102,97,1,0,0,0
3379,30697,30716,Thread-8,1,78,77,1,0,0,0
3380,30697,30713,Thread-6,7,11,4,1,0,0,0
3381,30697,30713,Thread-6,1,1,0,1,0,0,0
3388,30697,30713,Thread-6,10,26,16,1,0,0,0
3389,30697,30713,Thread-6,5,99,96,1,0,0,0
3390,30697,30713,Thread-6,7,128,121,1,0,0,0
3391,30697,30713,Thread-6,7,136,131,1,0,0,0
3393,30697,30716,Thread-8,5,10,5,1,0,0,0
3400,30697,30716,Thread-8,3,159,156,1,0,0,0
3401,30697,30716,Thread-8,6,163,158,1,0,0,0
3402,30697,30715,Thread-9,5,10,5,1,0,0,0
3424,30697,30715,Thread-9,4,6,2,1,0,0,0
3425,30697,30715,Thread-9,5,96,93,1,0,0,0
3426,30697,30715,Thread-9,8,96,88,1,0,0,0
3427,30697,30715,Thread-9,6,90,84,1,0,0,0
3428,30697,30715,Thread-9,4,94,92,1,0,0,0
3429,30697,30719,Thread-5,5,10,5,1,0,0,0
3431,30697,30719,Thread-5,5,72,67,1,0,0,0
3432,30697,30719,Thread-5,3,114,111,1,0,0,0
3433,30697,30719,Thread-5,6,95,89,1,0,0,0
3434,30697,30719,Thread-5,9,159,150,1,0,0,0
3435,30697,30718,Thread-4,5,13,8,1,0,0,0
3448,30697,30718,Thread-4,5,132,127,1,0,0,0
3449,30697,30718,Thread-4,3,94,92,1,0,0,0
3450,30697,30718,Thread-4,1,101,100,1,0,0,0
3451,30697,30718,Thread-4,1,66,65,1,0,0,0
3452,30697,30718,Thread-4,2,25,23,1,0,0,0
3454,30697,30720,Thread-3,3,8,5,1,0,0,0
3460,30697,30720,Thread-3,4,4,0,1,0,0,0
3461,30697,30720,Thread-3,6,35,31,1,0,0,0
3462,30697,30720,Thread-3,2,101,100,1,0,0,0
3463,30697,30720,Thread-3,4,116,112,1,0,0,0
3464,30697,30720,Thread-3,4,116,112,1,0,0,0
3465,30697,30720,Thread-3,2,92,90,1,0,0,0
3466,30697,30719,Thread-5,5,10,5,1,0,0,0
3470,30697,30719,Thread-5,5,30,25,1,0,0,0
3471,30697,30719,Thread-5,2,161,160,1,0,0,0
3472,30697,30719,Thread-5,2,113,111,1,0,0,0
3473,30697,30719,Thread-5,3,170,168,1,0,0,0
3474,30697,30713,Thread-6,5,6,1,1,0,0,0
3496,30697,30713,Thread-6,5,83,78,1,0,0,0
3497,30697,30713,Thread-6,1,100,99,1,0,0,0
3498,30697,30713,Thread-6,5,30,25,1,0,0,0
3499,30697,30713,Thread-6,1,51,50,1,0,0,0
3500,30697,30713,Thread-6,4,88,84,1,0,0,0
3501,30697,30713,Thread-6,5,104,100,1,0,0,0
3502,30697,30715,Thread-9,3,53,50,1,0,0,0
3504,30697,30715,Thread-9,1,77,76,1,0,0,0
3505,30697,30715,Thread-9,7,120,113,1,0,0,0
3506,30697,30715,Thread-9,2,60,59,1,0,0,0
3507,30697,30715,Thread-9,4,61,58,1,0,0,0
3508,30697,30720,Thread-3,5,8,3,1,0,0,0
3512,30697,30720,Thread-3,8,125,117,1,0,0,0
3513,30697,30720,Thread-3,4,96,94,1,0,0,0
3514,30697,30720,Thread-3,2,111,109,1,0,0,0
3515,30697,30720,Thread-3,6,80,74,1,0,0,0
3516,30697,30714,Thread-7,4,8,4,1,0,0,0
3523,30697,30714,Thread-7,6,78,72,1,0,0,0
3524,30697,30714,Thread-7,9,90,81,1,0,0,0
3525,30697,30714,Thread-7,9,108,101,1,0,0,0
3526,30697,30714,Thread-7,4,102,98,1,0,0,0
3527,30697,30714,Thread-7,5,100,95,1,0,0,0
3528,30697,30718,Thread-4,5,10,5,1,0,0,0
3538,30697,30718,Thread-4,6,78,72,1,0,0,0
3539,30697,30718,Thread-4,2,52,50,1,0,0,0
3540,30697,30718,Thread-4,1,62,61,1,0,0,0
3541,30697,30718,Thread-4,1,76,75,1,0,0,0
3542,30697,30718,Thread-4,1,85,84,1,0,0,0
3543,30697,30718,Thread-4,1,125,124,1,0,0,0
3545,30697,30715,Thread-9,5,8,3,1,0,0,0
3550,30697,30715,Thread-9,3,12,9,1,0,0,0
3551,30697,30715,Thread-9,3,134,131,1,0,0,0
3552,30697,30715,Thread-9,6,120,115,1,0,0,0
3553,30697,30715,Thread-9,2,156,156,1,0,0,0
3554,30697,30713,Thread-6,5,6,1,1,0,0,0
3555,30697,30713,Thread-6,2,2,0,1,0,0,0
3564,30697,30713,Thread-6,4,5,1,1,0,0,0
3565,30697,30713,Thread-6,4,70,69,1,0,0,0
3566,30697,30713,Thread-6,4,68,64,1,0,0,0
3567,30697,30713,Thread-6,2,69,67,1,0,0,0
3568,30697,30713,Thread-6,4,95,91,1,0,0,0
3569,30697,30713,Thread-6,1,107,106,1,0,0,0
3570,30697,30715,Thread-9,5,9,4,1,0,0,0
3576,30697,30715,Thread-9,2,2,0,1,0,0,0
3578,30697,30715,Thread-9,1,115,114,1,0,0,0
3579,30697,30715,Thread-9,1,52,51,1,0,0,0
3580,30697,30715,Thread-9,1,106,105,1,0,0,0
3581,30697,30716,Thread-8,5,8,3,1,0,0,0
3596,30697,30716,Thread-8,5,21,16,1,0,0,0
3597,30697,30716,Thread-8,1,125,124,1,0,0,0
3599,30697,30716,Thread-8,1,123,122,1,0,0,0
3600,30697,30719,Thread-5,5,8,3,1,0,0,0
3614,30697,30719,Thread-5,5,86,81,1,0,0,0
3615,30697,30719,Thread-5,4,73,71,1,0,0,0
3616,30697,30719,Thread-5,1,115,114,1,0,0,0
3617,30697,30719,Thread-5,1,115,114,1,0,0,0
3618,30697,30719,Thread-5,1,91,90,1,0,0,0
3619,30697,30714,Thread-7,5,10,5,1,0,0,0
3630,30697,30714,Thread-7,6,37,31,1,0,0,0
3631,30697,30714,Thread-7,3,106,103,1,0,0,0
3632,30697,30714,Thread-7,5,114,111,1,0,0,0
3633,30697,30714,Thread-7,4,119,116,1,0,0,0
3634,30697,30718,Thread-4,5,6,1,1,0,0,0
3646,30697,30718,Thread-4,8,84,76,1,0,0,0
3647,30697,30718,Thread-4,4,144,142,1,0,0,0
3648,30697,30718,Thread-4,4,178,174,1,0,0,0
3649,30697,30720,Thread-3,5,12,7,1,0,0,0
3665,30697,30720,Thread-3,3,30,27,1,0,0,0
3666,30697,30720,Thread-3,4,66,62,1,0,0,0
3667,30697,30720,Thread-3,4,81,77,1,0,0,0
3668,30697,30720,Thread-3,1,72,71,1,0,0,0
3669,30697,30720,Thread-3,1,56,55,1,0,0,0
3670,30697,30720,Thread-3,5,65,60,1,0,0,0
3671,30697,30720,Thread-3,5,74,69,1,0,0,0
3672,30697,30717,Thread-2,5,13,8,1,0,0,0
3677,30697,30717,Thread-2,5,7,2,1,0,0,0
3678,30697,30717,Thread-2,1,75,74,1,0,0,0
3679,30697,30717,Thread-2,6,114,108,1,0,0,0
3680,30697,30717,Thread-2,2,130,128,1,0,0,0
3681,30697,30717,Thread-2,4,143,139,1,0,0,0
3682,30697,30720,Thread-3,5,10,5,1,0,0,0
3702,30697,30720,Thread-3,1,98,97,1,0,0,0
3703,30697,30720,Thread-3,2,51,49,1,0,0,0
3704,30697,30720,Thread-3,2,132,130,1,0,0,0
3705,30697,30720,Thread-3,4,184,180,1,0,0,0
3706,30697,30714,Thread-7,5,8,3,1,0,0,0
3720,30697,30714,Thread-7,3,14,11,1,0,0,0
3721,30697,30714,Thread-7,5,104,99,1,0,0,0
3722,30697,30714,Thread-7,4,107,105,1,0,0,0
3723,30697,30714,Thread-7,4,93,89,1,0,0,0
3724,30697,30714,Thread-7,5,111,106,1,0,0,0
3725,30697,30715,Thread-9,5,12,7,1,0,0,0
3741,30697,30715,Thread-9,5,38,33,1,0,0,0
3742,30697,30715,Thread-9,5,58,53,1,0,0,0
3743,30697,30715,Thread-9,4,63,59,1,0,0,0
3744,30697,30715,Thread-9,1,97,96,1,0,0,0
3745,30697,30715,Thread-9,1,120,119,1,0,0,0
3746,30697,30720,Thread-3,3,4,1,1,0,0,0
3749,30697,30720,Thread-3,4,4,0,1,0,0,0
3758,30697,30720,Thread-3,2,32,30,1,0,0,0
3759,30697,30720,Thread-3,4,100,96,1,0,0,0
3760,30697,30720,Thread-3,1,81,81,1,0,0,0
3761,30697,30720,Thread-3,1,139,138,1,0,0,0
3762,30697,30717,Thread-2,5,6,1,1,0,0,0
3775,30697,30717,Thread-2,10,18,8,1,0,0,0
3776,30697,30717,Thread-2,4,122,120,1,0,0,0
3777,30697,30717,Thread-2,1,134,133,1,0,0,0
3778,30697,30717,Thread-2,2,144,142,1,0,0,0
3779,30697,30720,Thread-3,5,8,3,1,0,0,0
3794,30697,30720,Thread-3,4,11,7,1,0,0,0
3795,30697,30720,Thread-3,1,72,74,1,0,0,0
3796,30697,30720,Thread-3,4,152,148,1,0,0,0
3797,30697,30720,Thread-3,6,109,105,1,0,0,0
3798,30697,30720,Thread-3,5,106,102,1,0,0,0
3799,30697,30718,Thread-4,5,8,3,1,0,0,0
3812,30697,30718,Thread-4,1,37,36,1,0,0,0
3813,30697,30718,Thread-4,5,20,15,1,0,0,0
3814,30697,30718,Thread-4,4,80,77,1,0,0,0
3815,30697,30718,Thread-4,5,145,141,1,0,0,0
3816,30697,30718,Thread-4,2,159,157,1,0,0,0
3817,30697,30715,Thread-9,5,8,3,1,0,0,0
3829,30697,30715,Thread-9,2,148,146,1,0,0,0
3830,30697,30715,Thread-9,2,155,153,1,0,0,0
3831,30697,30715,Thread-9,5,146,141,1,0,0,0
3832,30697,30714,Thread-7,5,10,5,1,0,0,0
3860,30697,30714,Thread-7,6,52,45,1,0,0,0
3861,30697,30714,Thread-7,3,76,76,1,0,0,0
3862,30697,30714,Thread-7,4,94,90,1,0,0,0
3863,30697,30714,Thread-7,5,88,84,1,0,0,0
3864,30697,30714,Thread-7,5,94,89,1,0,0,0
3866,30697,30718,Thread-4,5,8,3,1,0,0,0
3923,30697,30718,Thread-4,6,36,30,1,0,0,0
3924,30697,30718,Thread-4,2,103,101,1,0,0,0
